Customer_ID,Gender,Age,Profession_Code,Work_Experience,Family_Size
9349,Female,47,27-1000,19,3
9350,Male,27,43-6014,4,3
9351,Female,33,29-0000,5,2
9352,Male,24,43-4051,3,3
9353,Male,19,43-0000,1,5
9354,Male,43,41-1012,9,4
9355,Female,33,41-3030,7,3
9356,Male,39,29-0000,8,4
9357,Female,20,35-0000,1,2
9358,Female,21,43-6013,1,1
9359,Male,25,43-4171,6,3
9360,Female,27,53-0000,4,1
9361,Female,22,43-9199,1,3
9362,Female,36,19-1000,9,4
9363,Male,24,41-2011,1,4
9364,Female,40,11-9000,11,7
9365,Female,22,43-0000,1,3
9366,Female,26,41-2011,4,3
9367,Male,19,51-0000,2,2
9368,Female,41,41-3000,8,6
9369,Female,48,11-2022,20,5
9370,Male,30,35-2020,4,2
9371,Male,26,53-6060,4,1
9372,Male,36,15-0000,8,4
9373,Female,44,17-2050,10,4
9374,Male,36,13-1000,8,2
9375,Female,18,35-3011,1,3
9376,Female,23,43-4051,2,3
9377,Female,26,51-4000,4,2
9378,Male,35,35-9030,9,4
9379,Male,22,53-7062,3,3
9380,Female,23,53-7060,3,3
9381,Male,37,47-1010,11,4
9382,Male,27,53-0000,3,2
9383,Male,22,47-2061,1,2
9384,Male,28,43-6000,6,3
9385,Female,23,35-9020,2,3
9386,Male,29,43-5070,5,2
9387,Male,39,43-1000,10,3
9388,Female,38,29-2061,9,4
9389,Female,30,33-9000,6,4
9390,Male,35,15-1244,9,3
9391,Male,46,11-9050,20,4
9392,Male,20,53-3051,1,1
9393,Female,22,41-1010,2,2
9394,Female,29,35-1000,4,3
9395,Female,38,25-2030,10,4
9396,Male,51,11-9151,19,4
9397,Male,33,53-3030,2,3
9398,Male,20,41-2000,2,1
9399,Female,42,13-0000,7,4
9400,Female,33,13-0000,6,5
9401,Male,41,15-2011,9,4
9402,Male,23,35-1012,1,1
9403,Female,18,41-2030,1,2
9404,Male,43,33-3021,9,4
9405,Female,40,29-0000,11,6
9406,Male,51,51-4110,19,3
9407,Male,25,53-0000,4,3
9408,Female,28,49-9000,3,2
9409,Male,39,27-2040,11,3
9410,Male,49,29-1071,19,4
9411,Female,20,41-0000,1,3
9412,Female,28,21-1018,3,3
9413,Male,33,53-0000,4,4
9414,Male,35,25-2031,9,4
9415,Male,25,35-3000,3,2
9416,Female,28,35-3031,5,3
9417,Female,47,15-1244,20,5
9418,Female,18,49-3000,1,1
9419,Male,28,35-0000,4,1
9420,Female,25,51-0000,4,3
9421,Male,18,31-1130,3,2
9422,Female,55,11-3000,22,5
9423,Female,48,11-2020,21,3
9424,Female,43,11-3120,10,5
9425,Male,32,29-1140,4,2
9426,Female,22,41-0000,2,2
9427,Female,30,35-2014,8,4
9428,Male,18,43-0000,2,2
9429,Female,39,13-1020,11,3
9430,Male,39,11-9070,10,3
9431,Male,32,31-2010,4,2
9432,Male,28,37-2010,3,2
9433,Female,38,13-1000,9,4
9434,Male,32,41-2010,6,4
9435,Male,27,29-9000,4,3
9436,Male,26,53-3000,3,2
9437,Female,18,47-4040,2,2
9438,Female,27,41-2010,5,4
9439,Female,35,51-9021,9,4
9440,Male,18,53-0000,1,4
9441,Male,23,33-9030,1,4
9442,Female,31,35-3030,6,4
9443,Female,38,13-1111,9,3
9444,Male,36,39-4031,10,2
9445,Female,23,29-2042,1,3
9446,Female,37,51-4000,9,2
9447,Female,32,43-4061,3,4
9448,Male,52,47-1010,18,3
9449,Male,28,49-9090,4,1
9450,Male,19,53-3030,2,3
9451,Male,41,11-9000,8,5
9452,Male,31,35-0000,3,3
9453,Male,34,11-9111,7,2
9454,Male,38,15-1200,9,5
9455,Male,26,53-3032,6,1
9456,Female,18,35-2010,4,2
9457,Male,48,11-3031,19,6
9458,Female,24,35-0000,1,5
9459,Female,21,51-2090,1,2
9460,Female,38,47-2111,9,3
9461,Male,21,35-9090,2,1
9462,Female,21,43-9000,1,3
9463,Male,38,17-0000,11,3
9464,Male,26,43-3070,5,3
9465,Male,44,19-3000,10,4
9466,Male,26,35-0000,4,2
9467,Female,47,41-3091,20,6
9468,Male,18,43-4171,1,2
9469,Female,41,33-1012,10,5
9470,Female,24,31-1120,2,3
9471,Male,33,13-1111,4,4
9472,Female,18,31-1130,1,4
9473,Female,39,15-0000,10,4
9474,Male,23,29-2000,1,3
9475,Male,44,17-0000,10,3
9476,Male,45,29-1000,21,4
9477,Male,40,33-1011,10,5
9478,Female,31,21-1018,4,5
9479,Female,23,35-0000,2,3
9480,Male,36,15-1232,7,3
9481,Male,22,41-1011,1,3
9482,Female,26,37-2000,6,2
9483,Female,27,53-3000,5,4
9484,Female,50,25-2020,18,5
9485,Female,29,35-3000,4,2
9486,Female,34,29-0000,4,3
9487,Female,30,35-3000,4,3
9488,Female,21,43-5070,1,2
9489,Female,22,51-3020,1,2
9490,Male,43,11-9000,10,4
9491,Male,42,41-4010,8,4
9492,Male,25,43-3000,3,2
9493,Male,44,13-0000,10,4
9494,Female,18,39-1000,1,1
9495,Male,41,15-1200,9,5
9496,Male,24,47-4051,1,2
9497,Female,39,19-3020,9,3
9498,Female,32,35-0000,5,3
9499,Female,41,13-1000,11,5
9500,Female,24,53-0000,1,1
9501,Male,42,21-1021,8,4
9502,Female,25,41-2000,3,3
9503,Female,42,43-1011,8,4
9504,Female,44,51-8000,9,4
9505,Male,22,53-0000,2,3
9506,Female,40,25-2000,10,6
9507,Male,45,11-2022,19,4
9508,Female,33,31-1120,5,2
9509,Male,23,41-2031,3,2
9510,Female,18,53-3000,1,4
9511,Male,28,35-0000,5,2
9512,Male,33,47-2110,4,4
9513,Female,24,53-0000,2,4
9514,Male,32,11-9000,5,4
9515,Male,25,31-1100,4,2
9516,Female,20,41-1010,2,3
9517,Male,51,11-3000,20,5
9518,Female,45,47-2150,20,5
9519,Male,39,11-9000,8,4
9520,Female,18,41-0000,1,2
9521,Male,20,43-0000,1,1
9522,Male,38,25-0000,10,3
9523,Male,27,21-1000,5,3
9524,Female,48,11-9110,20,3
9525,Female,20,35-1012,3,3
9526,Female,28,43-5070,5,1
9527,Female,23,31-1120,1,2
9528,Male,25,43-4180,6,2
9529,Female,34,13-1020,6,3
9530,Male,37,47-2000,9,4
9531,Male,24,51-0000,1,3
9532,Male,36,49-9021,10,4
9533,Female,19,43-4031,1,2
9534,Female,22,51-4000,2,4
9535,Male,38,13-1080,9,3
9536,Female,40,13-1000,11,4
9537,Male,33,17-0000,3,3
9538,Female,35,35-0000,8,4
9539,Male,26,43-0000,4,2
9540,Male,20,43-3060,1,2
9541,Male,24,35-2014,3,4
9542,Female,39,11-0000,12,5
9543,Female,39,29-0000,10,3
9544,Female,43,29-2030,10,6
9545,Male,18,39-9030,3,3
9546,Male,19,43-4000,1,1
9547,Male,20,51-0000,1,1
9548,Male,28,35-1012,5,2
9549,Female,39,11-9000,11,2
9550,Male,39,23-0000,9,5
9551,Male,44,13-1000,9,6
9552,Male,33,23-2000,5,4
9553,Female,26,43-9060,4,2
9554,Male,40,17-2000,9,5
9555,Female,46,43-5061,20,4
9556,Female,22,43-0000,2,3
9557,Female,20,53-7000,2,4
9558,Male,20,43-3071,2,4
9559,Male,27,43-9021,5,3
9560,Male,40,11-9000,10,4
9561,Male,34,45-2090,4,4
9562,Female,25,41-2011,4,3
9563,Female,41,53-1000,10,3
9564,Male,44,43-5052,10,3
9565,Male,48,23-1010,22,6
9566,Male,29,43-4000,5,3
9567,Male,28,35-9000,5,3
9568,Male,24,51-9190,2,1
9569,Female,27,39-0000,5,2
9570,Female,18,43-0000,2,1
9571,Female,31,31-1120,4,3
9572,Male,42,11-9020,10,5
9573,Male,42,33-3000,9,5
9574,Male,36,11-3012,8,2
9575,Female,26,49-9070,7,4
9576,Male,22,53-0000,1,3
9577,Male,35,31-1100,10,6
9578,Female,23,51-3092,1,3
9579,Female,34,43-1011,5,4
9580,Female,22,31-1100,2,2
9581,Male,19,47-2050,2,2
9582,Male,19,51-0000,2,4
9583,Female,44,17-2051,10,6
9584,Female,18,47-2000,1,3
9585,Male,35,41-4000,10,4
9586,Male,30,53-7000,4,3
9587,Male,25,43-9060,6,2
9588,Female,23,43-0000,2,2
9589,Female,48,25-2021,19,6
9590,Male,53,49-9060,19,3
9591,Male,25,51-7020,4,3
9592,Male,27,25-3030,6,3
9593,Female,29,49-2090,7,2
9594,Male,42,13-0000,8,4
9595,Male,44,19-0000,10,4
9596,Male,18,41-2011,1,1
9597,Female,18,33-0000,2,4
9598,Male,20,49-3092,1,2
9599,Female,30,31-1130,4,2
9600,Female,39,19-0000,11,5
9601,Female,18,31-0000,2,1
9602,Male,40,43-5070,9,7
9603,Female,33,53-7060,3,2
9604,Female,50,25-2031,21,3
9605,Male,22,35-0000,3,4
9606,Male,25,43-0000,5,3
9607,Male,38,13-1000,9,3
9608,Female,18,47-2060,2,3
9609,Male,21,43-0000,1,2
9610,Male,39,15-1200,8,4
9611,Male,39,43-5061,10,5
9612,Male,40,11-1021,9,5
9613,Female,22,41-9000,3,2
9614,Female,29,41-0000,4,3
9615,Male,34,41-3011,6,2
9616,Female,38,43-1010,9,3
9617,Female,27,51-9110,5,2
9618,Male,20,35-0000,2,2
9619,Male,25,41-2000,6,2
9620,Female,27,41-9000,5,2
9621,Male,20,53-3032,1,3
9622,Male,23,53-3000,1,2
9623,Male,35,43-1010,10,4
9624,Male,36,25-2020,7,4
9625,Female,23,51-4000,2,4
9626,Male,29,53-3030,5,2
9627,Female,34,15-1200,4,2
9628,Male,37,15-1200,11,5
9629,Female,52,29-1051,21,3
9630,Male,21,41-0000,1,4
9631,Male,25,53-0000,4,3
9632,Female,41,17-3020,9,5
9633,Male,51,11-3000,20,6
9634,Male,25,43-4170,6,4
9635,Male,21,43-4050,1,3
9636,Male,29,31-0000,5,2
9637,Male,29,41-2010,5,2
9638,Female,18,43-9000,2,1
9639,Female,29,13-0000,7,3
9640,Male,28,51-9000,5,1
9641,Female,32,31-1120,3,4
9642,Female,24,31-1120,2,4
9643,Female,20,53-3050,1,3
9644,Female,40,29-0000,10,4
9645,Male,37,49-2022,10,2
9646,Male,40,11-2020,9,4
9647,Female,23,41-2021,1,1
9648,Female,27,31-9094,4,2
9649,Male,23,53-0000,2,3
9650,Female,36,49-3031,8,5
9651,Male,20,33-9030,1,1
9652,Female,39,13-2052,10,2
9653,Male,42,47-2111,10,5
9654,Male,31,43-0000,5,3
9655,Female,40,47-2031,11,4
9656,Female,20,29-2080,2,2
9657,Male,19,47-4000,3,2
9658,Female,20,35-9020,2,1
9659,Female,29,35-9099,5,2
9660,Male,25,53-7060,3,1
9661,Male,24,43-4050,1,1
9662,Female,38,13-1130,10,5
9663,Male,27,51-0000,3,3
9664,Female,48,15-1200,19,5
9665,Female,36,13-0000,12,3
9666,Female,46,47-0000,19,6
9667,Female,40,29-1141,11,4
9668,Male,20,43-4170,1,2
9669,Female,26,47-2060,3,2
9670,Female,40,15-2031,10,4
9671,Male,20,31-1120,1,4
9672,Female,41,11-1000,11,4
9673,Male,22,51-0000,2,4
9674,Female,28,31-1120,5,1
9675,Male,35,37-2011,8,3
9676,Male,56,11-3120,20,5
9677,Female,24,35-3020,1,3
9678,Female,19,43-4081,1,3
9679,Female,22,33-9000,2,2
9680,Male,26,49-9000,5,3
9681,Male,28,21-1090,5,2
9682,Male,18,43-0000,5,1
9683,Male,29,51-5111,3,3
9684,Female,22,39-0000,1,3
9685,Male,26,41-2030,5,2
9686,Female,19,43-4000,2,3
9687,Female,45,19-5000,21,5
9688,Female,22,53-7000,2,4
9689,Male,44,11-1020,9,4
9690,Female,19,51-0000,1,5
9691,Female,32,43-9000,7,4
9692,Male,19,53-3000,3,1
9693,Male,35,25-2000,8,3
9694,Female,42,11-0000,8,4
9695,Male,25,43-9050,3,3
9696,Male,39,15-1240,9,3
9697,Male,42,29-1140,10,3
9698,Female,24,51-4000,2,1
9699,Male,28,49-3000,3,2
9700,Male,34,29-2010,4,4
9701,Male,49,47-1011,20,5
9702,Male,18,35-2000,2,4
9703,Female,25,25-9000,4,1
9704,Male,41,53-5000,8,5
9705,Male,30,51-4031,5,3
9706,Male,36,47-0000,10,2
9707,Female,29,53-7062,2,4
9708,Female,49,23-2000,20,5
9709,Male,27,49-9031,5,3
9710,Male,42,11-2020,11,4
9711,Male,19,51-9000,2,1
9712,Female,29,37-0000,5,2
9713,Male,26,37-0000,4,2
9714,Female,35,17-2051,10,2
9715,Female,25,53-0000,5,3
9716,Male,40,13-1110,10,5
9717,Male,18,51-9110,2,3
9718,Female,25,43-9061,4,1
9719,Male,29,49-9070,4,4
9720,Female,36,15-0000,10,2
9721,Male,41,41-4010,9,5
9722,Female,32,11-9000,6,2
9723,Female,49,23-0000,20,5
9724,Female,24,35-2000,2,3
9725,Male,23,51-2041,1,1
9726,Female,51,11-9190,20,3
9727,Male,36,11-1000,10,3
9728,Female,23,41-2010,2,3
9729,Male,19,35-3000,2,5
9730,Male,28,15-1200,5,3
9731,Male,28,43-0000,4,1
9732,Male,18,43-4050,1,3
9733,Female,29,41-0000,4,4
9734,Male,33,25-0000,5,5
9735,Male,33,25-9000,6,3
9736,Female,37,25-2020,11,3
9737,Female,25,53-7060,4,2
9738,Male,37,43-1000,11,7
9739,Female,18,41-0000,1,3
9740,Female,36,43-1011,8,2
9741,Female,31,35-1012,4,4
9742,Male,23,31-0000,1,2
9743,Male,19,31-1120,2,2
9744,Male,39,25-0000,9,3
9745,Female,39,29-0000,8,4
9746,Female,38,43-5060,12,3
9747,Male,44,23-0000,9,3
9748,Male,18,53-7000,3,3
9749,Male,39,17-0000,8,2
9750,Male,42,47-2031,8,4
9751,Female,21,43-0000,1,2
9752,Male,23,43-6010,3,1
9753,Female,22,35-9000,3,2
9754,Female,23,51-9000,3,3
9755,Male,18,31-1130,1,2
9756,Male,22,53-3000,1,3
9757,Female,27,41-0000,2,2
9758,Female,26,47-2000,5,2
9759,Female,19,41-2000,1,3
9760,Female,26,51-4120,6,2
9761,Female,21,49-9071,3,3
9762,Male,43,29-0000,9,5
9763,Female,31,43-0000,4,2
9764,Female,40,11-0000,8,5
9765,Female,48,27-0000,18,5
9766,Male,33,29-1000,4,3
9767,Male,39,49-0000,10,4
9768,Female,21,47-3010,3,4
9769,Male,37,25-2021,8,5
9770,Male,18,35-2020,1,3
9771,Female,23,35-9020,1,1
9772,Male,29,41-0000,3,3
9773,Male,37,33-3000,10,3
9774,Male,25,41-0000,4,2
9775,Female,32,41-2000,5,4
9776,Male,18,43-3000,2,2
9777,Female,43,41-3091,8,5
9778,Male,23,31-0000,2,3
9779,Female,35,25-2022,8,2
9780,Male,24,43-4000,2,3
9781,Male,26,21-1093,4,3
9782,Male,42,13-1080,11,6
9783,Female,47,13-1000,21,5
9784,Male,18,37-0000,1,1
9785,Female,25,51-0000,4,3
9786,Male,45,13-1190,20,4
9787,Female,27,35-0000,5,3
9788,Male,26,53-7065,4,1
9789,Female,23,37-2000,1,2
9790,Male,22,53-0000,1,3
9791,Female,30,31-1100,4,2
9792,Female,20,33-9030,1,1
9793,Male,43,49-1011,9,6
9794,Male,23,31-0000,3,3
9795,Male,45,13-0000,19,5
9796,Male,25,39-5000,5,2
9797,Male,33,17-2071,4,4
9798,Male,20,51-0000,1,2
9799,Female,21,43-4000,1,1
9800,Male,37,29-1000,9,4
9801,Female,32,35-3000,5,3
9802,Female,36,47-0000,11,4
9803,Female,37,47-2073,8,3
9804,Male,44,13-1000,9,3
9805,Female,22,37-2010,1,3
9806,Male,33,29-0000,5,4
9807,Female,38,43-1011,10,3
9808,Female,19,53-7060,2,3
9809,Female,28,37-2012,3,3
9810,Female,33,27-2010,5,4
9811,Male,30,53-0000,3,3
9812,Female,27,21-1090,7,2
9813,Male,31,51-3022,4,2
9814,Male,30,33-3000,3,3
9815,Male,22,29-2081,1,2
9816,Male,39,13-1000,9,3
9817,Female,25,41-2030,5,2
9818,Male,45,29-1210,19,5
9819,Female,35,43-6014,11,5
9820,Male,47,29-1210,20,5
9821,Female,26,53-7000,4,2
9822,Female,18,29-2000,2,2
9823,Female,20,43-0000,1,3
9824,Female,28,51-9011,5,3
9825,Female,24,43-3050,2,4
9826,Female,43,47-0000,9,4
9827,Male,40,13-1190,8,6
9828,Male,31,43-3031,6,2
9829,Male,43,29-1140,9,5
9830,Female,29,41-4010,5,3
9831,Male,35,51-2000,11,3
9832,Male,24,35-3023,2,3
9833,Male,29,47-2061,7,2
9834,Female,28,47-2000,5,2
9835,Male,48,47-2030,21,5
9836,Male,40,13-1031,10,4
9837,Female,18,31-1131,2,3
9838,Female,25,35-3030,5,2
9839,Female,30,37-2010,4,4
9840,Female,39,13-1071,9,3
9841,Female,30,43-5070,6,2
9842,Male,18,41-0000,2,2
9843,Female,39,29-1141,10,5
9844,Male,41,13-1140,10,4
9845,Female,26,47-2061,4,2
9846,Female,24,41-2030,1,2
9847,Male,39,29-1170,9,4
9848,Male,46,49-0000,18,4
9849,Male,49,47-1011,20,5
9850,Female,31,43-1011,6,5
9851,Female,18,51-0000,1,4
9852,Female,53,11-9120,20,5
9853,Male,26,41-2020,4,1
9854,Female,27,21-0000,5,4
9855,Male,28,37-0000,3,3
9856,Female,35,11-0000,10,3
9857,Male,35,11-0000,9,4
9858,Female,28,53-7062,5,3
9859,Male,21,21-1000,1,1
9860,Male,30,51-2090,5,3
9861,Male,20,37-3010,2,4
9862,Female,30,51-9124,3,3
9863,Male,32,41-2010,6,4
9864,Female,46,29-1141,19,6
9865,Female,39,29-1141,11,2
9866,Male,21,49-9000,1,2
9867,Male,30,41-2000,6,2
9868,Male,34,11-1000,5,4
9869,Male,29,49-9000,4,3
9870,Female,32,29-2070,4,4
9871,Male,35,13-2050,10,4
9872,Male,37,21-1012,9,5
9873,Female,38,11-3000,10,3
9874,Male,31,53-0000,3,2
9875,Male,20,43-9000,1,4
9876,Female,22,41-2000,2,3
9877,Male,38,25-2021,9,4
9878,Male,24,51-9199,2,3
9879,Female,23,51-9120,1,3
9880,Female,46,29-1000,18,4
9881,Female,44,53-1047,11,6
9882,Female,23,51-9110,4,3
9883,Female,41,11-0000,10,5
9884,Male,38,33-1021,11,3
9885,Female,23,41-0000,2,2
9886,Female,27,47-4090,5,5
9887,Female,29,41-0000,5,2
9888,Female,23,31-1100,1,1
9889,Male,21,43-0000,1,1
9890,Female,40,17-2051,9,4
9891,Female,21,43-9060,2,4
9892,Male,21,35-3020,2,3
9893,Female,35,35-0000,10,3
9894,Male,35,29-1000,12,4
9895,Male,40,29-1140,10,3
9896,Female,23,43-3011,1,3
9897,Female,44,25-2000,10,6
9898,Male,31,41-2000,4,4
9899,Female,27,49-9071,6,2
9900,Female,27,43-4171,5,2
9901,Female,43,13-2090,10,3
9902,Female,25,35-0000,4,2
9903,Male,47,25-2021,21,5
9904,Female,40,15-0000,10,5
9905,Female,23,41-2020,2,3
9906,Male,40,17-0000,10,5
9907,Female,21,43-6012,1,5
9908,Male,18,31-1120,3,3
9909,Female,28,31-0000,5,2
9910,Female,23,35-3023,2,2
9911,Male,22,53-7000,2,3
9912,Male,48,29-0000,20,4
9913,Male,33,31-0000,4,2
9914,Female,28,31-1120,4,2
9915,Female,35,13-2072,10,3
9916,Male,30,39-9010,4,5
9917,Female,26,43-5000,4,2
9918,Female,59,15-1252,19,3
9919,Male,21,35-2010,1,2
9920,Male,38,47-2031,9,3
9921,Female,45,47-0000,20,5
9922,Female,29,53-0000,4,3
9923,Female,34,15-1240,4,4
9924,Male,46,13-1070,20,5
9925,Male,41,29-2060,9,6
9926,Male,25,43-4050,5,2
9927,Female,23,41-2010,3,1
9928,Female,28,43-0000,4,4
9929,Female,39,11-1000,9,4
9930,Female,35,53-1040,8,3
9931,Male,30,41-2000,5,4
9932,Female,18,29-2000,1,3
9933,Female,18,35-1000,2,2
9934,Female,51,13-0000,21,5
9935,Female,43,29-1124,10,5
9936,Male,40,13-1032,10,4
9937,Male,26,53-7060,4,3
9938,Male,42,15-1211,9,4
9939,Male,21,43-4000,2,1
9940,Female,39,11-0000,9,2
9941,Male,29,41-2000,4,2
9942,Female,38,35-2010,9,3
9943,Male,28,53-7000,3,1
9944,Male,18,39-0000,2,1
9945,Male,29,33-0000,4,1
9946,Male,38,15-1200,8,2
9947,Female,26,47-2181,4,4
9948,Male,25,27-2020,5,5
9949,Male,18,47-2000,2,5
9950,Male,46,13-1000,20,5
9951,Male,32,41-2030,4,4
9952,Female,34,35-2020,5,4
9953,Male,22,49-2011,3,3
9954,Female,40,51-1011,9,4
9955,Female,22,43-0000,1,3
9956,Female,27,51-9120,4,4
9957,Female,19,35-0000,1,2
9958,Female,38,41-4000,10,2
9959,Male,19,41-2011,4,4
9960,Female,20,35-3030,1,3
9961,Female,28,35-3010,6,3
9962,Female,24,33-9000,1,2
9963,Male,50,11-1020,17,6
9964,Female,43,29-1000,8,5
9965,Male,28,41-2030,4,3
9966,Male,41,13-1161,9,5
9967,Male,32,25-0000,6,3
9968,Female,18,53-7050,2,1
9969,Female,31,39-1020,4,4
9970,Male,28,53-7064,4,4
9971,Male,53,15-1252,21,5
9972,Male,21,53-7064,3,3
9973,Female,25,53-7060,3,3
9974,Female,32,13-2099,4,3
9975,Female,36,47-2070,9,5
9976,Female,45,13-1110,20,3
9977,Female,33,53-7060,4,4
9978,Male,38,11-9140,9,3
9979,Female,25,43-5071,3,2
9980,Female,37,43-6010,10,6
9981,Female,36,33-3051,10,4
9982,Female,18,41-2030,2,3
9983,Female,27,45-2093,6,1
9984,Male,50,11-0000,19,4
9985,Female,30,41-0000,4,3
9986,Male,21,35-3031,1,2
9987,Female,28,13-2011,4,3
9988,Female,25,35-0000,4,2
9989,Male,19,53-7065,1,2
9990,Female,22,41-2010,1,3
9991,Male,18,53-3000,2,1
9992,Male,29,43-4000,4,4
9993,Female,21,35-0000,2,3
9994,Male,21,43-9061,1,4
9995,Female,34,43-0000,5,4
9996,Female,20,39-9010,3,4
9997,Male,27,51-9000,5,1
9998,Female,25,49-9000,7,2
9999,Male,31,43-9060,5,4
10000,Male,36,27-3031,11,5
10001,Male,29,53-7060,5,3
10002,Male,31,37-0000,6,4
10003,Male,34,11-0000,5,3
10004,Male,18,43-0000,1,3
10005,Female,41,13-0000,13,5
10006,Female,24,51-2000,1,2
10007,Male,43,49-9021,7,5
10008,Female,37,29-0000,9,2
10009,Female,33,37-2000,5,2
10010,Female,42,25-2030,8,5
10011,Female,23,47-2050,1,4
10012,Male,37,13-2041,9,4
10013,Female,20,37-2011,2,3
10014,Female,31,35-0000,6,5
10015,Male,51,49-0000,18,5
10016,Female,22,37-3010,3,2
10017,Female,18,35-0000,2,2
10018,Male,22,35-9020,2,2
10019,Male,40,43-5052,10,3
10020,Male,39,49-0000,8,4
10021,Female,23,31-9092,2,3
10022,Male,26,53-0000,6,3
10023,Male,37,29-1141,10,5
10024,Female,37,17-0000,10,5
10025,Female,37,15-1299,9,4
10026,Female,23,41-2000,2,3
10027,Female,24,35-3000,2,2
10028,Female,40,27-1000,11,3
10029,Male,22,27-1020,1,2
10030,Male,29,39-0000,5,4
10031,Male,32,41-4010,5,4
10032,Female,26,53-0000,4,4
10033,Female,28,43-3031,5,3
10034,Female,30,43-0000,4,5
10035,Female,29,27-1000,3,3
10036,Male,47,13-2011,18,4
10037,Female,35,17-2000,10,4
10038,Female,25,21-1000,4,4
10039,Female,30,41-2000,5,5
10040,Female,48,13-2010,19,3
10041,Male,34,13-1020,5,5
10042,Female,41,13-0000,10,4
10043,Female,26,37-1011,5,2
10044,Female,38,25-2000,8,5
10045,Male,35,53-7000,10,4
10046,Male,22,49-3000,3,4
10047,Male,46,13-0000,20,4
10048,Male,35,41-2031,11,2
10049,Female,27,25-9000,3,1
10050,Female,38,13-1161,8,4
10051,Male,41,13-1199,6,4
10052,Male,29,53-7062,3,2
10053,Female,26,43-0000,7,2
10054,Female,40,15-1211,9,4
10055,Male,38,15-1231,11,4
10056,Male,28,51-9195,5,3
10057,Male,24,41-1000,2,3
10058,Male,19,29-2081,2,3
10059,Male,39,29-1140,9,3
10060,Male,32,41-2000,5,4
10061,Female,27,35-0000,5,3
10062,Male,53,11-3021,20,6
10063,Female,47,13-1020,20,5
10064,Female,24,31-1100,1,2
10065,Female,18,35-3000,1,2
10066,Male,24,35-3000,2,2
10067,Female,19,43-0000,1,1
10068,Male,31,25-2000,4,5
10069,Female,26,39-3090,5,2
10070,Female,38,49-0000,8,5
10071,Male,39,13-1150,10,3
10072,Male,24,27-1020,1,3
10073,Male,39,13-1080,10,5
10074,Male,47,29-1140,18,5
10075,Male,35,25-0000,11,3
10076,Male,31,17-3010,4,5
10077,Male,21,33-0000,2,4
10078,Female,38,13-2010,9,3
10079,Female,41,13-0000,11,6
10080,Male,26,35-3023,5,2
10081,Female,46,15-1240,19,5
10082,Female,24,43-4000,1,3
10083,Male,24,51-9190,1,3
10084,Male,22,43-0000,2,4
10085,Female,25,53-7000,5,2
10086,Male,41,17-2070,10,5
10087,Female,27,43-3031,5,3
10088,Male,21,51-3092,3,3
10089,Female,18,43-3000,1,2
10090,Male,59,29-0000,17,3
10091,Female,60,29-1021,20,4
10092,Female,42,41-4010,9,3
10093,Female,41,17-1020,11,4
10094,Male,19,43-0000,1,4
10095,Male,37,15-1200,8,4
10096,Female,53,11-9199,20,7
10097,Female,22,31-1120,2,2
10098,Female,18,49-3000,3,2
10099,Male,38,15-1200,10,5
10100,Female,31,51-0000,5,4
10101,Male,37,43-6011,11,3
10102,Male,38,43-1000,10,3
10103,Male,36,29-0000,10,4
10104,Female,43,25-2000,9,7
10105,Female,18,43-6010,1,3
10106,Female,28,35-0000,5,1
10107,Male,28,11-0000,4,4
10108,Female,39,13-0000,10,4
10109,Male,18,53-0000,2,4
10110,Male,28,37-0000,3,3
10111,Male,19,35-3000,3,1
10112,Female,18,35-9031,2,1
10113,Female,41,33-2020,10,5
10114,Male,40,15-1290,10,4
10115,Female,38,19-0000,9,2
10116,Female,31,37-0000,6,4
10117,Female,21,51-2090,1,4
10118,Male,29,35-2021,4,3
10119,Male,18,43-9061,1,3
10120,Female,21,37-3010,2,3
10121,Female,21,53-0000,1,4
10122,Female,20,53-3000,2,3
10123,Female,39,49-0000,11,5
10124,Male,18,53-7060,2,2
10125,Male,25,35-3000,6,2
10126,Male,46,13-0000,21,5
10127,Female,23,35-1012,1,2
10128,Female,39,17-0000,10,4
10129,Female,23,31-1120,2,2
10130,Male,46,11-3031,18,5
10131,Male,32,13-1000,6,4
10132,Male,30,35-2000,4,4
10133,Female,35,49-1011,9,3
10134,Male,30,29-1141,4,3
10135,Male,31,53-7000,4,3
10136,Male,35,15-0000,11,3
10137,Female,23,49-9070,1,3
10138,Male,39,13-0000,10,4
10139,Female,39,13-2000,9,4
10140,Male,29,39-0000,5,3
10141,Female,38,13-0000,9,2
10142,Male,42,11-1020,9,6
10143,Male,18,41-0000,1,1
10144,Male,23,51-5112,1,2
10145,Male,37,47-0000,8,5
10146,Male,42,29-0000,9,4
10147,Female,23,51-9110,1,1
10148,Male,46,11-3021,21,5
10149,Male,40,15-0000,9,4
10150,Male,24,53-7060,3,2
10151,Female,35,27-1000,7,4
10152,Male,26,31-1120,4,2
10153,Male,29,41-0000,6,1
10154,Male,30,35-2014,3,5
10155,Female,18,43-4000,5,2
10156,Male,24,53-0000,1,1
10157,Female,38,13-1041,9,4
10158,Female,38,29-1000,10,4
10159,Female,21,35-3000,1,2
10160,Female,38,29-0000,10,3
10161,Male,18,43-3010,1,3
10162,Male,44,29-1000,10,4
10163,Female,20,53-3030,1,2
10164,Male,36,15-1252,10,4
10165,Female,32,29-1126,4,5
10166,Male,31,35-3030,5,3
10167,Female,26,53-7080,3,2
10168,Female,23,51-2090,1,3
10169,Female,50,13-1050,20,6
