Customer_ID,Age,Work_Experience,Family_Size,median_annual_wage,card_monthly_avg,check_monthly_avg,Deposit_monthly_avg,Loan Payment_monthly_avg,Transfer_monthly_avg,Withdrawal_monthly_avg,card_monthly_count_avg,check_monthly_count_avg,Deposit_monthly_count_avg,Loan Payment_monthly_count_avg,Transfer_monthly_count_avg,Withdrawal_monthly_count_avg,TOT_EMP,EMP_PRSE,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_PCT75,A_PCT90,ANNUAL,HOURLY,Female,Male,O_GROUP_broad,O_GROUP_detailed,O_GROUP_major,O_GROUP_minor,OCC_CODE_MAJOR,OCC_CODE_MINOR,OCC_CODE_BROAD,OCC_CODE_DETAILED,Cluster
10789,44,12,3,81220.0,76.8092857142857,0.0,33197.56041428571,0.0,3840.1335,499.5971142857143,0.7,0.0,1.0,0.0,0.3,0.7,3072700,0.3,42.8,89010.0,0.2,29.45,32.06,39.05,48.6,62.21,61250.0,66680.0,101100.0,129400.0,0.0,0.0,True,False,False,True,False,False,29,291,2911,291141,16
10790,42,8,5,73140.0,0.0,0.0,47106.2697,0.0,1403.7049,676.079175,0.0,0.0,0.6667,0.0,0.3333,1.0,559050,0.5,36.55,76020.0,0.3,21.59,27.29,35.16,44.5,53.86,44900.0,56760.0,92560.0,112020.0,0.0,0.0,True,False,False,True,False,False,49,490,4910,491011,-1
10791,18,1,3,37440.0,32.85893333333333,6321.0605,19606.08425,42217.252075,3438.1619000000005,0.0,0.6,0.4,0.4,0.7,0.3,0.0,5615960,0.4,19.47,40500.0,0.1,13.11,14.9,18.0,22.57,28.44,27280.0,31000.0,46940.0,59160.0,0.0,0.0,True,False,False,False,False,True,43,430,4340,434000,38
10792,30,4,5,45460.0,0.0,6032.09058,48315.65845714285,13707.6812,726.9925,411.11131666666665,0.0,0.5,0.8,0.2,0.3,0.9,4315740,0.6,22.65,47110.0,0.4,13.0,17.0,21.86,27.49,33.93,27040.0,35360.0,57190.0,70570.0,0.0,0.0,False,True,False,False,False,True,53,530,5330,533000,24
10793,18,1,1,41000.0,0.0,5606.83134375,29697.7144,9026.5565,1558.7548499999998,1057.4857249999998,0.0,1.1818,0.0909,0.3636,0.1818,0.8182,1826710,0.8,20.87,43410.0,0.2,13.94,16.65,19.71,24.0,29.23,29000.0,34620.0,49920.0,60790.0,0.0,0.0,True,False,False,True,False,False,43,430,4360,436014,15
10794,31,4,4,38040.0,27.301414285714287,6814.079869230768,27413.517242424245,20843.086472727275,1762.447629166667,1539.305505882353,0.4,0.95,0.85,0.55,0.85,0.85,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,False,True,False,True,False,False,43,430,4390,439061,40
10795,22,2,3,30590.0,13.7226,7215.175862499999,25014.6182,34247.7857,0.0,1596.1729,0.375,1.125,0.25,0.125,0.0,0.25,3521670,0.6,15.26,31730.0,0.4,10.54,12.81,14.71,17.31,20.26,21930.0,26650.0,36000.0,42140.0,0.0,0.0,False,True,False,False,False,True,35,350,3520,352000,23
10796,29,6,4,37780.0,34.9899,7127.624180000001,39858.89632222223,13535.059,2849.10635,0.0,0.1818,0.4545,1.0,0.2727,0.3636,0.0,2879840,0.7,19.8,41190.0,0.1,13.46,15.16,18.16,22.6,28.67,27990.0,31520.0,47010.0,59630.0,0.0,0.0,False,True,False,True,False,False,43,430,4340,434051,39
10797,21,3,3,29640.0,48.122,5200.304433333334,29116.37875714286,38032.78775,3903.9527,969.5763857142856,0.0833,0.5,0.5833,0.4167,0.1667,0.75,12514620,0.1,15.45,32130.0,0.4,10.15,11.75,14.25,17.13,21.71,21110.0,24440.0,35630.0,45150.0,0.0,0.0,True,False,False,False,True,False,35,350,3500,350000,30
10798,19,2,3,39910.0,0.0,0.0,37893.455,7347.6697,2828.41635,1242.7283,0.0,0.0,0.6,0.4,0.4,0.2,8738980,0.2,21.81,45370.0,0.2,13.93,16.24,19.19,24.67,31.94,28980.0,33780.0,51320.0,66430.0,0.0,0.0,False,True,False,False,True,False,51,510,5100,510000,32
10799,31,4,3,44980.0,19.961728571428573,6810.5086,33751.4029,19042.8103,0.0,1018.85285,0.875,0.375,0.125,0.25,0.0,0.375,1485990,0.8,22.66,47130.0,0.2,14.05,17.21,21.62,27.59,33.14,29220.0,35800.0,57390.0,68930.0,0.0,0.0,True,False,True,False,False,False,49,490,4990,499070,14
10800,47,18,4,50570.0,33.09411666666667,5231.272633333334,26580.5268,18034.9186,1634.7720666666667,427.7051,0.3636,0.5455,0.1818,0.1818,0.5455,0.1818,6075520,0.3,28.08,58400.0,0.3,16.41,19.01,24.31,33.88,45.3,34130.0,39550.0,70460.0,94220.0,0.0,0.0,True,False,False,False,True,False,47,470,4700,470000,36
10801,42,10,5,140040.0,18.1301,4414.476466666666,23377.01032,32409.944900000002,1445.5976583333334,0.0,0.2,0.6,0.5,0.4,0.7,0.0,328570,1.1,76.1,158280.0,0.6,36.92,49.55,67.33,95.45,115.0,76790.0,103060.0,198530.0,239200.0,0.0,0.0,False,True,False,True,False,False,11,110,1120,112021,-1
10802,28,5,3,34110.0,42.79863,3749.9922666666666,0.0,17472.2804,0.0,735.9804,0.7778,0.6667,0.0,0.2222,0.0,0.5556,1321480,0.8,16.32,33940.0,0.5,11.35,13.8,16.4,17.96,21.43,23610.0,28690.0,37350.0,44570.0,0.0,0.0,True,False,False,True,False,False,35,350,3520,352014,13
10803,39,9,3,81400.0,0.0,4781.645026666667,30034.2479,0.0,1301.6085333333333,1581.1074,0.0,1.1111,0.1111,0.0,0.5556,0.2222,214700,1.6,40.8,84860.0,0.4,29.57,36.11,39.14,46.57,51.75,61510.0,75100.0,96870.0,107640.0,0.0,0.0,False,True,False,True,False,False,29,292,2912,291292,-1
10804,22,2,3,30590.0,35.9018,4829.85038,28845.593960416667,25188.97346,0.0,969.7674833333333,0.3077,0.3846,1.0,0.4615,0.0,1.0,3521670,0.6,15.26,31730.0,0.4,10.54,12.81,14.71,17.31,20.26,21930.0,26650.0,36000.0,42140.0,0.0,0.0,False,True,False,False,False,True,35,350,3520,352000,23
10805,18,1,3,31350.0,54.438287499999994,4628.4343375,25780.6581,0.0,2297.1214999999997,829.25315,0.4545,0.6364,0.1818,0.0,0.7273,0.3636,2935360,0.5,16.09,33470.0,0.3,11.02,13.23,15.07,17.82,22.02,22930.0,27510.0,37060.0,45800.0,0.0,0.0,False,True,True,False,False,False,37,370,3720,372010,24
10806,18,2,3,38040.0,59.8944,0.0,21324.1062,22594.235,0.0,759.2176,0.25,0.0,0.25,0.25,0.0,0.25,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,True,False,True,False,False,False,43,430,4390,439060,40
10807,19,3,1,38290.0,22.8483,4924.5523,25645.23285,17938.565183333336,4325.3218,799.0374,0.1,0.3,0.4,0.8,0.4,0.3,3235430,0.4,19.98,41550.0,0.1,12.8,15.09,18.41,23.14,28.85,26620.0,31400.0,48130.0,60010.0,0.0,0.0,True,False,False,False,False,True,43,430,4390,439000,24
10808,31,3,3,76050.0,0.0,6781.1655,33284.328499999996,0.0,1675.290442857143,1033.00206,0.0,0.4444,0.4444,0.0,1.0,0.8889,6660810,0.7,40.04,83280.0,0.2,20.05,26.61,36.56,48.78,63.59,41710.0,55360.0,101460.0,132280.0,0.0,0.0,True,False,False,False,False,True,13,130,1310,131000,18
10809,23,1,2,33400.0,0.0,2010.1997,10788.5994,47719.1592,2645.4864799999996,991.9479,0.0,0.25,0.375,0.625,0.625,0.125,310750,2.5,18.72,38930.0,0.9,10.5,13.2,16.06,21.99,28.88,21840.0,27450.0,45750.0,60080.0,0.0,0.0,False,True,True,False,False,False,39,390,3950,395010,-1
10810,45,19,5,64990.0,40.2547,4707.93115,30717.902099999996,10774.8114,2380.0081785714283,2185.4269,0.2222,0.5556,0.3333,0.3333,0.8889,0.3333,276970,0.7,33.85,70400.0,0.4,18.22,23.35,31.25,42.81,51.34,37900.0,48570.0,89050.0,106790.0,0.0,0.0,False,True,False,False,False,True,51,510,5180,518000,-1
10811,30,4,2,30180.0,30.635039999999996,2789.714,0.0,23066.4672,0.0,886.8560666666667,0.625,0.375,0.0,0.75,0.0,0.375,3504230,0.4,14.87,30930.0,0.4,10.82,13.03,14.51,16.4,18.44,22500.0,27100.0,34110.0,38350.0,0.0,0.0,False,True,True,False,False,False,31,311,3111,311120,35
10812,37,8,5,62400.0,51.2026,9537.6166,0.0,22290.742,5663.4415,1435.94115,0.3333,0.3333,0.0,0.3333,0.1667,0.3333,1075750,1.1,37.21,77390.0,0.9,16.53,21.77,30.0,45.28,65.01,34390.0,45280.0,94170.0,135210.0,0.0,0.0,False,True,True,False,False,False,41,410,4130,413090,-1
10813,26,5,4,44120.0,0.0,2744.8701,29219.510000000002,15170.036680000001,0.0,0.0,0.0,0.1667,0.6667,0.8333,0.0,0.0,119490,3.5,27.13,56440.0,2.3,13.39,15.73,21.21,31.89,44.74,27860.0,32710.0,66330.0,93070.0,0.0,0.0,True,False,False,True,False,False,41,410,4190,419099,-1
10814,45,19,3,57490.0,43.5151,4353.2634,29413.4925,0.0,2039.1011,612.9626666666667,0.2857,0.2857,0.1429,0.0,0.2857,0.7143,8496780,0.2,30.41,63240.0,0.5,13.9,18.23,27.64,37.3,49.2,28910.0,37910.0,77590.0,102330.0,0.0,0.0,True,False,False,False,True,False,25,250,2500,250000,25
10815,26,6,3,31320.0,44.231575,0.0,42426.9545,13370.5513,2874.0298125,359.9299,0.625,0.0,0.125,0.25,0.875,0.125,1389400,0.5,-1.0,34530.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,22770.0,27840.0,38350.0,47860.0,1.0,0.0,False,True,True,False,False,False,25,250,2590,259040,15
10816,26,4,2,48630.0,0.0,6223.294525,32843.3311,11683.82776,0.0,744.06691,0.0,0.3333,0.6667,0.5556,0.0,0.6667,1645580,0.3,25.36,52750.0,0.2,14.54,17.99,23.38,30.11,37.65,30240.0,37410.0,62630.0,78320.0,0.0,0.0,True,False,False,False,False,True,49,490,4930,493000,13
10817,28,5,3,35290.0,48.347579999999994,0.0,36999.55760000001,13716.19409583333,2521.22332,910.9862499999999,0.5556,0.0,0.7778,0.8333,0.5556,0.4444,13183250,0.3,24.22,50370.0,0.6,11.14,13.61,16.96,27.16,45.21,23180.0,28310.0,56480.0,94040.0,0.0,0.0,True,False,False,False,True,False,41,410,4100,410000,29
10818,18,3,2,34750.0,41.59056428571429,6448.084,9775.1236,21680.546075000002,2609.76015,896.0023333333332,0.6667,0.1667,0.3333,0.5833,0.3333,0.25,1124890,0.4,17.64,36700.0,0.3,11.55,13.88,16.71,18.96,24.69,24020.0,28860.0,39440.0,51350.0,0.0,0.0,True,False,False,True,False,False,33,330,3390,339032,13
10819,28,7,2,99740.0,58.8886,0.0,0.0,26847.249849999997,5767.6284,0.0,0.4,0.0,0.0,0.8,0.2,0.0,2942420,0.6,54.53,113420.0,0.3,23.48,32.33,47.95,65.12,88.84,48840.0,67250.0,135450.0,184790.0,0.0,0.0,True,False,False,False,False,True,11,110,1190,119000,8
10820,18,2,4,37380.0,60.8911,9673.735445833334,39437.0676,19648.6582,1073.5252,0.0,0.2727,1.2727,0.1818,0.5455,0.1818,0.0,100950,2.3,19.6,40760.0,0.6,13.78,15.22,17.97,21.97,28.31,28660.0,31660.0,45710.0,58880.0,0.0,0.0,False,True,False,True,False,False,29,290,2920,292053,-1
10821,38,9,3,81220.0,60.01011249999999,2501.0113,20945.8697,21324.33643181818,2442.6346269230767,1089.96453,0.3889,0.3333,0.1667,0.7778,0.8889,0.4444,3072700,0.3,42.8,89010.0,0.2,29.45,32.06,39.05,48.6,62.21,61250.0,66680.0,101100.0,129400.0,0.0,0.0,False,True,True,False,False,False,29,291,2911,291140,16
10822,31,6,3,38510.0,65.38893,5221.167166666666,0.0,22179.3679,1741.3020999999999,2376.2819,0.8889,0.3333,0.0,0.4444,0.3333,0.2222,977300,0.9,23.41,48700.0,0.6,11.52,14.42,18.51,27.85,38.14,23960.0,29980.0,57930.0,79320.0,0.0,0.0,False,True,False,False,False,True,25,250,2530,253000,4
10823,21,2,3,29640.0,42.138250000000006,3199.948,31219.1021,37809.0382,1921.0733,940.3375,0.4444,0.3333,0.2222,0.4444,0.2222,0.5556,12514620,0.1,15.45,32130.0,0.4,10.15,11.75,14.25,17.13,21.71,21110.0,24440.0,35630.0,45150.0,0.0,0.0,False,True,False,False,True,False,35,350,3500,350000,30
10824,43,10,6,63510.0,36.176050000000004,5456.911133333334,33577.8459,17649.5662,3022.5254,0.0,0.5,0.5,0.25,0.25,0.25,0.0,659930,0.3,33.22,69100.0,0.2,19.32,23.8,30.53,38.74,49.07,40180.0,49510.0,80580.0,102070.0,0.0,0.0,True,False,True,False,False,False,51,510,5110,511010,-1
10825,41,12,3,65790.0,22.82404,0.0,64956.8765,0.0,1695.8299625,870.8685333333333,1.1429,0.0,0.2857,0.0,0.7143,0.4286,655890,0.3,34.32,71380.0,0.4,19.5,24.14,31.63,40.64,50.05,40560.0,50210.0,84520.0,104100.0,0.0,0.0,True,False,False,True,False,False,33,330,3330,333051,-1
10826,38,10,4,66390.0,68.7966,9313.01015,65717.9961,18491.86036,2725.4138,1267.3202666666666,0.2727,0.5455,0.1818,0.7273,0.2727,0.3636,333440,0.4,-1.0,83240.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,39200.0,49830.0,99780.0,147650.0,1.0,0.0,True,False,True,False,False,False,25,251,2511,251190,-1
10827,43,10,5,76050.0,69.08245,7521.706942857142,60101.2381,16028.454,1507.49376875,545.5182,0.4167,0.5833,0.0833,0.25,0.9167,0.25,6660810,0.7,40.04,83280.0,0.2,20.05,26.61,36.56,48.78,63.59,41710.0,55360.0,101460.0,132280.0,0.0,0.0,False,True,False,False,False,True,13,130,1310,131000,18
10828,49,20,4,59470.0,57.85183333333333,4801.15495,32442.5385,0.0,3124.0189250000003,561.9582,0.4,0.6,0.3,0.0,0.6,0.2,490410,0.7,29.03,60390.0,0.3,18.47,22.99,28.59,34.15,39.45,38420.0,47820.0,71040.0,82050.0,0.0,0.0,True,False,True,False,False,False,49,490,4990,499040,-1
10829,44,8,3,98100.0,0.0,4374.5471333333335,41429.3976,15422.4844,3034.3410599999997,0.0,0.0,0.5,1.0,0.25,0.875,0.0,3376680,0.3,59.07,122860.0,1.1,20.9,29.84,47.16,74.31,106.38,43470.0,62070.0,154560.0,221270.0,0.0,0.0,True,False,True,False,False,False,11,110,1110,111020,8
10830,34,5,5,67440.0,21.90194285714286,3883.5487625,34597.2514,18868.5455,0.0,531.6555166666666,0.5833,0.6667,0.5,0.0833,0.0,0.75,264750,1.5,37.76,78540.0,1.2,18.57,24.03,32.42,44.65,61.75,38630.0,49980.0,92880.0,128450.0,0.0,0.0,False,True,False,True,False,False,27,270,2730,273031,-1
10831,24,1,1,47230.0,43.7268625,5474.1472625,18696.36789,0.0,2142.4001166666667,559.3474166666666,0.9286,0.5714,0.7143,0.0,0.6429,0.4286,288670,0.7,24.51,50980.0,0.4,15.23,18.18,22.71,28.91,36.12,31680.0,37810.0,60140.0,75130.0,0.0,0.0,True,False,False,False,False,True,37,370,3710,371000,-1
10832,22,1,2,37050.0,43.7337125,0.0,42813.7658,0.0,2212.2808,631.5356708333334,0.8,0.0,0.5,0.0,0.3,0.8,1169620,0.6,19.72,41020.0,0.4,13.32,15.0,17.81,22.46,28.68,27700.0,31200.0,46710.0,59650.0,0.0,0.0,False,True,False,True,False,False,35,350,3510,351012,13
10833,32,3,4,39910.0,35.59259,2906.8761,0.0,41192.7242,3738.5885,446.608,0.6667,0.5556,0.0,0.3333,0.3333,0.2222,8738980,0.2,21.81,45370.0,0.2,13.93,16.24,19.19,24.67,31.94,28980.0,33780.0,51320.0,66430.0,0.0,0.0,True,False,False,False,True,False,51,510,5100,510000,32
10834,29,5,3,39910.0,49.339166666666664,6084.71845,36871.03965,0.0,3055.6191200000003,553.3038,0.5,0.2,0.4,0.0,0.9,0.1,8738980,0.2,21.81,45370.0,0.2,13.93,16.24,19.19,24.67,31.94,28980.0,33780.0,51320.0,66430.0,0.0,0.0,False,True,False,False,True,False,51,510,5100,510000,32
10835,33,4,3,57490.0,67.71555,9713.149683333333,42962.78275,21754.54613,1959.43856,1158.0116799999998,0.2857,0.2857,0.5714,0.7143,0.3571,0.6429,8496780,0.2,30.41,63240.0,0.5,13.9,18.23,27.64,37.3,49.2,28910.0,37910.0,77590.0,102330.0,0.0,0.0,True,False,False,False,True,False,25,250,2500,250000,25
10836,25,4,3,46300.0,23.8592,9783.3932,35616.982,14127.068239999999,1842.6478,1061.3786499999999,0.25,0.25,0.125,0.625,0.375,0.25,3533530,0.6,23.19,48240.0,0.4,13.23,17.45,22.26,28.17,35.17,27520.0,36290.0,58590.0,73140.0,0.0,0.0,False,True,True,False,False,False,53,530,5330,533030,39
10837,18,3,3,40910.0,33.8722,0.0,0.0,15185.52382857143,1888.0306,0.0,0.2857,0.0,0.0,1.4286,0.4286,0.0,18674770,0.1,21.9,45550.0,0.1,13.8,16.46,19.67,25.0,32.14,28700.0,34230.0,52000.0,66850.0,0.0,0.0,True,False,False,False,True,False,43,430,4300,430000,31
10838,24,1,3,37940.0,0.0,0.0,37189.566,8102.986500000001,2627.5989,675.4366,0.0,0.0,0.3333,0.8333,0.5,0.1667,13560460,0.1,21.12,43930.0,0.4,13.03,15.1,18.24,23.33,30.82,27110.0,31410.0,48520.0,64100.0,0.0,0.0,True,False,False,False,True,False,53,530,5300,530000,27
10839,41,10,3,95390.0,0.0,5023.917,29424.858999999997,21255.5049,2343.64714,1010.7876399999999,0.0,0.5455,0.3636,0.1818,0.5455,0.6364,283060,1.3,66.22,137740.0,1.6,22.45,29.79,45.86,79.61,115.0,46700.0,61960.0,165590.0,239200.0,0.0,0.0,False,True,False,True,False,False,13,130,1320,132052,-1
10840,24,2,2,34110.0,64.87895,3964.9375,0.0,28921.1691,1704.7967,1482.7846,0.6667,0.3333,0.0,0.3333,0.1667,0.1667,1321480,0.8,16.32,33940.0,0.5,11.35,13.8,16.4,17.96,21.43,23610.0,28690.0,37350.0,44570.0,0.0,0.0,True,False,False,True,False,False,35,350,3520,352014,13
10841,23,2,2,36110.0,71.374125,0.0,15437.687966666666,16635.868739999998,771.656,946.8414,0.4444,0.0,0.6667,0.7778,0.1111,0.1111,2934050,0.4,18.03,37510.0,0.4,13.27,14.97,17.36,20.42,23.35,27610.0,31130.0,42470.0,48560.0,0.0,0.0,False,True,False,True,False,False,53,530,5370,537062,21
10842,22,2,4,37760.0,23.7254,3483.4197,20953.426809999997,7911.9692,3143.8994574074077,1376.3607,0.1818,0.1818,0.7273,0.4545,1.2727,0.0909,848240,1.1,19.45,40450.0,0.2,13.93,15.77,18.15,22.14,26.79,28970.0,32800.0,46050.0,55730.0,0.0,0.0,True,False,True,False,False,False,43,430,4350,435070,3
10843,35,9,4,51220.0,27.9683,7215.581185714285,0.0,0.0,1273.7026,626.26748,0.125,1.0,0.0,0.0,0.375,0.625,236090,0.8,27.28,56750.0,0.5,14.15,18.14,24.62,32.77,42.99,29440.0,37720.0,68170.0,89420.0,0.0,0.0,True,False,False,False,False,True,25,250,2540,254000,-1
10844,21,2,2,35670.0,25.7567,6161.459942857144,19843.4464,0.0,3315.36972,1318.2523,0.1818,0.6364,0.1818,0.0,0.9091,0.7273,7896560,0.2,17.92,37270.0,0.3,12.88,14.62,17.15,20.02,23.66,26780.0,30410.0,41640.0,49210.0,0.0,0.0,True,False,False,False,False,True,53,530,5370,537000,34
10845,38,9,4,61180.0,84.0113,2013.7627,22212.1617,14795.6448,2087.710064285714,1730.2656,0.3333,0.1111,0.2222,0.3333,1.0,0.3333,4177640,0.4,-1.0,65580.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,37660.0,48230.0,78390.0,100660.0,1.0,0.0,True,False,False,False,False,True,25,250,2520,252000,11
10846,35,9,4,121610.0,43.26092,4958.4167,80143.0572,30851.9686375,2033.1800600000001,902.7388277777777,0.5385,0.3846,0.0769,0.5385,0.3846,1.0769,258230,1.8,59.94,124680.0,0.7,41.99,49.64,58.47,65.13,79.44,87340.0,103250.0,135470.0,165240.0,0.0,0.0,False,True,True,False,False,False,29,291,2911,291170,-1
10847,24,2,3,34880.0,68.01363333333333,0.0,29355.90306875,16315.3032,1708.6637,674.5070312500001,0.4615,0.0,1.0,0.3846,0.2308,0.6923,6840530,0.2,17.33,36050.0,0.4,12.51,14.41,16.77,19.0,22.85,26030.0,29960.0,39510.0,47520.0,0.0,0.0,False,True,True,False,False,False,53,530,5370,537060,37
10848,45,18,3,114190.0,38.9117,0.0,23568.6292,20274.7905,1811.1083,610.4424,0.25,0.0,0.125,0.375,0.375,0.625,2049920,0.4,60.07,124940.0,0.6,29.95,40.45,54.9,73.04,87.61,62290.0,84130.0,151930.0,182220.0,0.0,0.0,True,False,True,False,False,False,15,152,1512,151250,2
10849,39,10,2,98100.0,56.80826666666667,5307.19383,0.0,20954.417616666666,0.0,531.0045,0.7778,0.7778,0.0,0.7778,0.0,0.1111,3376680,0.3,59.07,122860.0,1.1,20.9,29.84,47.16,74.31,106.38,43470.0,62070.0,154560.0,221270.0,0.0,0.0,False,True,False,True,False,False,11,110,1110,111021,8
10850,24,1,3,38040.0,60.218149999999994,0.0,15344.8424,0.0,1748.3584666666666,621.1378125,0.3333,0.0,0.4444,0.0,0.4444,0.8889,2517350,0.6,19.78,41140.0,0.1,12.5,14.99,18.29,23.02,28.7,26000.0,31180.0,47880.0,59700.0,0.0,0.0,False,True,True,False,False,False,43,430,4390,439060,40
10851,30,5,3,49330.0,36.6723875,0.0,27192.843385714288,16616.269725000002,0.0,610.40345,0.5,0.0,0.7,0.4,0.0,0.4,2225730,0.4,26.76,55660.0,0.5,15.69,18.69,23.72,31.11,40.09,32640.0,38870.0,64710.0,83390.0,0.0,0.0,False,True,False,False,False,True,21,210,2110,211000,16
10852,35,9,3,30180.0,41.9554,5282.61385,17545.1683,13918.662479166665,987.06186,1180.589,0.5,0.3333,0.25,0.5833,0.4167,0.25,3504230,0.4,14.87,30930.0,0.4,10.82,13.03,14.51,16.4,18.44,22500.0,27100.0,34110.0,38350.0,0.0,0.0,False,True,True,False,False,False,31,311,3111,311120,35
10853,35,11,4,67480.0,44.4086,5348.0067500000005,52662.64334375,50688.55405,1849.1473124999998,771.9547571428571,0.375,0.375,0.6875,0.5,0.5,0.6875,443220,1.0,48.43,100740.0,1.7,19.33,23.22,32.44,53.23,91.16,40200.0,48300.0,110710.0,189620.0,0.0,0.0,True,False,True,False,False,False,41,410,4130,413030,-1
10854,31,5,3,62400.0,66.811025,10452.1503,32833.2238,0.0,0.0,0.0,0.8333,0.3333,0.1667,0.0,0.0,0.0,1075750,1.1,37.21,77390.0,0.9,16.53,21.77,30.0,45.28,65.01,34390.0,45280.0,94170.0,135210.0,0.0,0.0,False,True,False,True,False,False,41,410,4130,413091,-1
10855,20,1,2,43680.0,60.6884,4715.3685,18615.0124,13452.264679999998,2771.0694083333333,496.74663333333325,0.5455,0.1818,0.3636,0.4545,0.6364,0.2727,2824120,0.7,21.92,45600.0,0.2,14.48,17.37,21.0,24.82,30.4,30120.0,36130.0,51620.0,63230.0,0.0,0.0,False,True,False,False,False,True,43,430,4330,433000,39
10856,29,5,2,31450.0,63.23116666666667,4731.34604888889,49674.52596833334,23426.9917,1475.3523055555552,688.933981818182,0.3,1.15,0.8,0.15,0.5,0.6,4889700,0.2,15.6,32440.0,0.3,11.16,13.59,15.12,17.36,19.64,23210.0,28280.0,36110.0,40850.0,0.0,0.0,True,False,False,False,False,True,31,311,3111,311100,33
10857,24,1,1,31340.0,55.1675,3925.452,18694.0754,26303.4208,2198.53,702.8995,0.1429,0.2857,0.4286,0.2857,0.4286,0.2857,2835650,0.7,17.41,36210.0,0.5,10.5,12.8,15.07,19.1,26.86,21830.0,26620.0,39730.0,55880.0,0.0,0.0,False,True,False,False,True,False,39,390,3900,390000,24
10858,50,19,4,99890.0,52.3914,7172.516949999999,19413.168275,14500.290157142856,1686.6517,0.0,0.2,0.6,0.4,0.7,0.1,0.0,3618820,0.3,62.04,129050.0,1.1,20.89,30.06,48.02,76.96,115.0,43440.0,62520.0,160070.0,239200.0,0.0,0.0,False,True,False,False,False,True,11,110,1110,111000,8
10859,22,1,2,31350.0,49.228838888888895,2321.2112,58053.054240000005,14527.2442,1055.7977777777778,1356.1647583333333,0.4,0.4667,1.2667,0.2667,0.6,0.4667,2935360,0.5,16.09,33470.0,0.3,11.02,13.23,15.07,17.82,22.02,22930.0,27510.0,37060.0,45800.0,0.0,0.0,False,True,True,False,False,False,37,370,3720,372010,24
10860,28,5,2,39960.0,38.42956,0.0,21218.0571,20434.81525,3218.0750666666668,0.0,0.5556,0.0,0.1111,0.6667,0.8889,0.0,2531940,0.3,21.28,44260.0,0.2,14.12,16.44,19.21,24.15,30.23,29360.0,34200.0,50230.0,62880.0,0.0,0.0,False,True,False,False,False,True,51,510,5190,519000,15
10861,25,4,3,35670.0,0.0,3208.42335,18077.8225,16617.114290000005,0.0,0.0,0.0,0.3333,0.3333,1.0,0.0,0.0,7896560,0.2,17.92,37270.0,0.3,12.88,14.62,17.15,20.02,23.66,26780.0,30410.0,41640.0,49210.0,0.0,0.0,True,False,False,False,False,True,53,530,5370,537000,34
10862,33,5,3,77760.0,54.3936,0.0,0.0,0.0,2591.2078375,0.0,0.6667,0.0,0.0,0.0,2.0,0.0,9043070,0.2,46.52,96770.0,0.3,18.43,26.62,37.38,50.57,77.59,38340.0,55370.0,105190.0,161380.0,0.0,0.0,False,True,False,False,True,False,29,290,2900,290000,26
10863,20,1,5,40910.0,35.02934285714286,0.0,21068.89586666667,0.0,1641.87534,600.1650333333334,0.5,0.0,0.3571,0.0,0.9286,0.7857,18674770,0.1,21.9,45550.0,0.1,13.8,16.46,19.67,25.0,32.14,28700.0,34230.0,52000.0,66850.0,0.0,0.0,True,False,False,False,True,False,43,430,4300,430000,31
10864,43,10,4,51220.0,0.0,4029.9128,45476.24013333333,29564.032766666667,5726.4204,502.0109333333333,0.0,0.2222,0.3333,0.3333,0.3333,0.7778,236090,0.8,27.28,56750.0,0.5,14.15,18.14,24.62,32.77,42.99,29440.0,37720.0,68170.0,89420.0,0.0,0.0,True,False,False,False,False,True,25,250,2540,254000,-1
10865,28,5,2,38500.0,51.83258888888889,4604.2578,27029.426875000005,21874.8161,2324.490242857143,664.9795666666668,0.6875,0.1875,1.25,0.1875,0.4375,0.375,682630,0.7,19.84,41260.0,0.3,14.53,16.94,18.51,22.38,26.74,30230.0,35240.0,46550.0,55620.0,0.0,0.0,True,False,False,True,False,False,43,430,4360,436013,1
10866,35,9,3,113940.0,18.8005,6528.6627,32983.6553375,16597.199920000003,1631.9767,944.5461,0.2308,0.3077,0.7692,0.7692,0.3846,0.3077,16370,5.3,61.63,128180.0,2.8,30.04,39.33,54.78,75.45,99.63,62480.0,81810.0,156940.0,207230.0,0.0,0.0,True,False,True,False,False,False,19,190,1930,193010,-1
10867,53,20,5,133880.0,65.64985714285714,0.0,36129.6682,13338.24584,2689.0484,978.1496375,0.8333,0.0,0.3333,0.4167,0.0833,0.75,864970,2.1,73.79,153470.0,0.4,31.12,46.06,64.37,90.4,115.0,64730.0,95790.0,188040.0,239200.0,0.0,0.0,True,False,True,False,False,False,11,110,1120,112020,-1
