Customer_ID,Age,Work_Experience,Family_Size,median_annual_wage,card_monthly_avg,card_monthly_min,card_monthly_max,check_monthly_avg,check_monthly_min,check_monthly_max,Deposit_monthly_avg,Deposit_monthly_min,Deposit_monthly_max,Loan Payment_monthly_avg,Loan Payment_monthly_min,Loan Payment_monthly_max,Transfer_monthly_avg,Transfer_monthly_min,Transfer_monthly_max,Withdrawal_monthly_avg,Withdrawal_monthly_min,Withdrawal_monthly_max,card_monthly_count_avg,card_monthly_count_min,card_monthly_count_max,check_monthly_count_avg,check_monthly_count_min,check_monthly_count_max,Deposit_monthly_count_avg,Deposit_monthly_count_min,Deposit_monthly_count_max,Loan Payment_monthly_count_avg,Loan Payment_monthly_count_min,Loan Payment_monthly_count_max,Transfer_monthly_count_avg,Transfer_monthly_count_min,Transfer_monthly_count_max,Withdrawal_monthly_count_avg,Withdrawal_monthly_count_min,Withdrawal_monthly_count_max,card_avg,check_avg,deposit_avg,loan payment_avg,transfer_avg,withdrawal_avg,card_count,check_count,deposit_count,loan payment_count,transfer_count,wihdrawal_count,TOT_EMP,H_MEAN,A_MEAN,H_MEDIAN,Female,Male,OCC_CODE_MAJOR,Cluster
9218,24,3,1,44980.0,33.671800000000005,33.671800000000005,33.671800000000005,4577.592828571428,4294.373542857143,4860.812114285714,0.0,0.0,0.0,32015.384650000004,29111.2272,34919.542100000006,1769.1564316666668,1041.8836,2260.44256,1094.28244,1094.28244,1094.28244,0.2857,0.0,1.0,0.7143,0.0,2.0,0.0,0.0,0.0,0.3571,0.0,2.0,0.9286,0.0,4.0,0.3571,0.0,1.0,33.67,4906.02,0.0,29111.23,1981.0,1086.79,2,4,0,2,4,2,1485990,22.66,47130.0,21.62,True,False,49,5
9219,37,10,4,107360.0,46.51333333333333,45.83294444444445,47.19372222222223,5471.320948333332,4975.122429999999,6224.780319999999,61175.28650000001,61175.28650000001,61175.28650000001,0.0,0.0,0.0,3552.9925800000005,3552.9925800000005,3552.9925800000005,1084.1698999999999,1084.1698999999999,1084.1698999999999,0.7857,0.0,2.0,1.0714,0.0,3.0,0.2143,0.0,1.0,0.0,0.0,0.0,0.3571,0.0,1.0,0.4286,0.0,1.0,42.32,5959.21,61175.29,0.0,2863.21,1358.58,4,5,1,0,2,2,9860740,63.08,131200.0,51.62,False,True,11,5
9220,36,10,3,79000.0,50.7162,50.7162,50.7162,4891.872833333334,4072.9667666666664,5710.7789,31703.378942857144,31703.378942857144,31703.378942857144,17836.78496666667,17836.78496666667,17836.78496666667,1913.7612,1913.7612,1913.7612,1279.796575,1279.796575,1279.796575,0.1667,0.0,1.0,0.4167,0.0,2.0,0.5833,0.0,1.0,0.5,0.0,1.0,0.1667,0.0,1.0,0.6667,0.0,1.0,50.72,4482.42,25768.57,23483.62,1913.76,1231.49,1,2,2,3,1,3,186640,41.67,86670.0,37.98,True,False,17,5
9221,31,6,4,48630.0,62.59679166666668,53.677416666666666,71.51616666666666,8860.809675,8860.809675,8860.809675,26864.239855555556,25222.06728888889,28506.41242222222,31001.092099999998,31001.092099999998,31001.092099999998,2596.2572,2596.2572,2596.2572,1072.1179,1072.1179,1072.1179,0.6923,0.0,2.0,0.3077,0.0,1.0,0.8462,0.0,2.0,0.2308,0.0,1.0,0.3846,0.0,1.0,0.3077,0.0,1.0,63.03,9893.67,28613.54,31001.09,2596.26,1072.12,3,2,5,1,1,1,1645580,25.36,52750.0,23.38,False,True,49,5
9222,18,2,1,34750.0,50.1995,50.1995,50.1995,4455.836354166667,3594.7500250000003,5445.621375000001,0.0,0.0,0.0,16988.616833333333,16988.616833333333,16988.616833333333,2630.7106,2630.7106,2630.7106,0.0,0.0,0.0,0.5,0.0,1.0,0.875,0.0,3.0,0.0,0.0,0.0,0.375,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,50.2,4699.97,0.0,16988.62,2630.71,0.0,1,3,0,3,1,0,1124890,17.64,36700.0,16.71,True,False,33,5
9223,20,1,3,35670.0,66.42356,66.42356,66.42356,3493.8354999999997,3493.8354999999997,3493.8354999999997,16310.5531,16310.5531,16310.5531,11973.01134285714,11973.01134285714,11973.01134285714,3513.360885714286,3316.9976285714292,3709.724142857143,1303.4528999999998,1303.4528999999998,1303.4528999999998,0.4167,0.0,1.0,0.25,0.0,1.0,0.0833,0.0,1.0,0.5833,0.0,1.0,0.75,0.0,2.0,0.4167,0.0,1.0,52.55,3493.84,16310.55,11947.02,3389.49,1068.31,2,1,1,2,4,2,7896560,17.92,37270.0,17.15,False,True,53,5
9224,34,5,3,29660.0,39.501819999999995,34.65238000000001,45.47862,0.0,0.0,0.0,30817.465,30817.465,30817.465,16427.997966666666,16427.997966666666,16427.997966666666,0.0,0.0,0.0,0.0,0.0,0.0,1.2857,0.0,3.0,0.0,0.0,0.0,0.1429,0.0,1.0,0.4286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82,0.0,30817.46,16774.72,0.0,0.0,4,0,1,2,0,0,7584940,15.62,32500.0,14.26,True,False,41,5
9225,32,4,3,31350.0,51.6605,51.6605,51.6605,4223.7122,4223.7122,4223.7122,24742.6102,24742.6102,24742.6102,23848.76279090909,21050.35024545454,26647.175336363634,4158.00555,3920.7248500000005,4395.28625,1235.2144,1235.2144,1235.2144,0.0769,0.0,1.0,0.3077,0.0,1.0,0.2308,0.0,1.0,1.1538,0.0,2.0,0.9231,0.0,2.0,0.6154,0.0,1.0,51.66,4223.71,24742.61,21998.76,4038.06,1178.5,1,1,1,4,3,3,2935360,16.09,33470.0,15.07,True,False,37,5
9226,29,6,2,29640.0,30.143199999999997,30.143199999999997,30.143199999999997,7484.0693,7484.0693,7484.0693,36841.2464,36841.2464,36841.2464,32892.1313,32892.1313,32892.1313,3456.3477,3456.3477,3456.3477,1489.87458,1489.87458,1489.87458,0.3333,0.0,1.0,0.2222,0.0,1.0,0.2222,0.0,1.0,0.4444,0.0,1.0,0.2222,0.0,1.0,0.5556,0.0,1.0,30.14,7484.07,36841.25,32892.13,3456.35,1575.51,1,1,2,2,1,2,12514620,15.45,32130.0,14.25,True,False,35,5
9227,22,1,3,37940.0,38.345483333333334,34.740122222222226,41.95084444444445,6338.052868333334,4362.56555,8346.104499999998,35899.50813333333,33501.502199999995,38297.51406666666,37521.05967142857,30205.947457142855,43143.79259999999,4329.455225000001,4285.93995,4372.9705,584.9688000000001,584.9688000000001,584.9688000000001,0.875,0.0,2.0,1.125,0.0,3.0,0.4375,0.0,2.0,0.875,0.0,3.0,0.875,0.0,2.0,0.6875,0.0,1.0,40.07,6188.07,31741.08,33797.62,4285.94,564.62,3,3,3,3,2,2,13560460,21.12,43930.0,18.24,True,False,53,5
9228,19,3,3,31450.0,27.4156,27.4156,27.4156,5769.2202,5769.2202,5769.2202,26210.8287,26210.8287,26210.8287,22040.18725,19816.9415,24263.433,5435.6779,5435.6779,5435.6779,0.0,0.0,0.0,0.1429,0.0,1.0,0.4286,0.0,1.0,0.2857,0.0,1.0,0.5714,0.0,2.0,0.5714,0.0,1.0,0.0,0.0,0.0,27.42,6221.52,26210.83,17593.7,5435.68,0.0,1,2,1,2,1,0,4889700,15.6,32440.0,15.12,True,False,31,5
9229,26,6,1,34880.0,56.87767142857143,56.87767142857143,56.87767142857143,3521.0167,3521.0167,3521.0167,0.0,0.0,0.0,29496.836063888888,22805.181366666668,38664.255750000004,1865.4892083333334,1148.0491,2582.929316666667,943.0181,943.0181,943.0181,0.5833,0.0,1.0,0.0833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.75,0.0,2.0,0.1667,0.0,1.0,58.11,3521.02,0.0,30871.5,1952.97,943.02,2,1,0,4,4,1,6840530,17.33,36050.0,16.77,False,True,53,5
9230,31,4,5,29120.0,43.7153,43.7153,43.7153,5221.2761,5221.2761,5221.2761,51146.043552777766,48423.070866666676,54906.040100000006,17375.0626,17375.0626,17375.0626,0.0,0.0,0.0,774.0203166666665,683.0769333333333,864.9636999999999,0.4,0.0,1.0,0.2,0.0,1.0,0.9,0.0,3.0,0.1,0.0,1.0,0.0,0.0,0.0,0.7,0.0,2.0,43.72,5221.28,42158.33,17375.06,0.0,737.16,1,1,4,1,0,3,2122210,15.87,33020.0,14.0,True,False,35,5
9231,31,6,4,61810.0,63.431,63.431,63.431,4716.2233,4716.2233,4716.2233,0.0,0.0,0.0,18644.850933333335,18644.850933333335,18644.850933333335,1937.9058,1937.9058,1937.9058,776.2317833333333,704.5002888888889,847.9632777777778,0.1,0.0,1.0,0.3,0.0,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.4,0.0,1.0,1.2,0.0,2.0,63.43,4716.22,0.0,18475.2,1937.91,844.59,1,1,0,2,2,4,611120,0.0,67790.0,0.0,False,True,25,5
9232,28,3,1,30590.0,40.610257142857144,26.483514285714282,54.73700000000001,6203.383115,6150.137969999999,6256.6282599999995,39478.569068055556,34959.43296666667,43727.923583333344,35926.9505,35926.9505,35926.9505,1795.6247500000002,1558.0042285714287,2033.2452714285716,715.4601636363636,692.8276454545454,738.0926818181817,0.6842,0.0,2.0,0.5789,0.0,2.0,1.3158,0.0,4.0,0.2632,0.0,1.0,0.4737,0.0,2.0,0.6842,0.0,2.0,38.26,5482.53,37306.76,35926.95,2135.93,725.07,2,3,6,1,4,3,3521670,15.26,31730.0,14.71,False,True,35,5
9233,24,4,3,29660.0,46.336800000000004,46.336800000000004,46.336800000000004,0.0,0.0,0.0,38409.4739,38409.4739,38409.4739,33485.12788,32360.34674,34609.90902000001,1612.2913357142859,1596.0139000000001,1628.5687714285716,565.8222,565.8222,565.8222,0.5,0.0,1.0,0.0,0.0,0.0,0.4167,0.0,1.0,0.5,0.0,2.0,0.6667,0.0,2.0,0.0833,0.0,1.0,42.8,0.0,38742.86,29251.58,1701.03,565.82,3,0,2,3,3,1,7584940,15.62,32500.0,14.26,True,False,41,5
9234,23,2,3,44720.0,38.59806666666666,36.73683333333333,40.4593,5575.5529,5575.5529,5575.5529,44069.7744,44069.7744,44069.7744,78452.1963,78452.1963,78452.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,2.0,0.3333,0.0,1.0,0.3333,0.0,1.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88,5575.55,44069.77,78452.2,0.0,0.0,2,2,1,1,0,0,150590,22.07,45910.0,21.5,True,False,43,5
9235,34,3,4,33870.0,60.184725,49.18285,71.1866,8001.7631625,6239.224175,9764.30215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.1811,1698.1811,1698.1811,0.4286,0.0,2.0,0.8571,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,1.0,49.18,7156.86,0.0,0.0,0.0,1698.18,2,4,0,0,0,1,4316350,17.26,35900.0,16.28,False,True,37,5
9236,39,9,4,99890.0,0.0,0.0,0.0,5128.189275000001,3737.484,6518.89455,36870.80236666666,36870.80236666666,36870.80236666666,0.0,0.0,0.0,2085.5444,2085.5444,2085.5444,386.5394,386.5394,386.5394,0.0,0.0,0.0,1.1667,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.1667,0.0,1.0,0.1667,0.0,1.0,0.0,5591.76,32380.42,0.0,2085.54,386.54,0,2,2,0,1,1,3618820,62.04,129050.0,48.02,True,False,11,5
9237,21,2,2,44080.0,53.591248148148146,30.09781111111111,77.99343333333334,11128.012499999999,11128.012499999999,11128.012499999999,17781.344,17781.344,17781.344,0.0,0.0,0.0,2572.907436363636,2562.826836363636,2582.988036363636,1405.5989125,1340.72305,1470.4747750000001,1.3333,0.0,4.0,0.4,0.0,1.0,0.4667,0.0,1.0,0.0,0.0,0.0,0.8,0.0,2.0,0.6,0.0,2.0,46.98,11128.01,17781.34,0.0,2668.66,1081.22,7,1,1,0,4,2,3144510,22.92,47670.0,21.19,False,True,43,5
9238,23,3,1,49330.0,15.0346,15.0346,15.0346,4552.639166666667,4552.639166666667,4552.639166666667,40108.727100000004,38183.58236,42033.87184,16895.0343,16895.0343,16895.0343,0.0,0.0,0.0,578.4630666666667,549.9376333333333,606.9885,0.1111,0.0,1.0,0.3333,0.0,1.0,0.7778,0.0,2.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.5556,0.0,2.0,15.03,4456.59,42990.15,16895.03,0.0,564.2,1,2,3,1,0,2,2225730,26.76,55660.0,23.72,False,True,21,5
9239,26,2,2,46970.0,60.173100000000005,53.74438333333333,66.60181666666666,3643.6726,3643.6726,3643.6726,40097.9569,40097.9569,40097.9569,0.0,0.0,0.0,2586.1501,2586.1501,2586.1501,0.0,0.0,0.0,1.2857,0.0,2.0,0.2857,0.0,1.0,0.1429,0.0,1.0,0.0,0.0,0.0,0.4286,0.0,1.0,0.0,0.0,0.0,66.94,3643.67,40097.96,0.0,2586.15,0.0,4,1,1,0,1,0,664070,23.89,49690.0,22.58,False,True,49,5
9240,23,2,3,33600.0,74.81331999999999,68.8253,80.80134,0.0,0.0,0.0,25570.759520000003,25570.759520000003,25570.759520000003,28087.49393333333,28087.49393333333,28087.49393333333,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,2.0,0.0,0.0,0.0,0.625,0.0,1.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42,0.0,23494.41,25356.93,0.0,0.0,3,0,3,2,0,0,6792310,17.1,35560.0,16.16,False,True,31,5
9241,24,2,2,45710.0,0.0,0.0,0.0,4957.865045833333,4858.100025000001,5088.244825000001,23751.2962,23751.2962,23751.2962,13307.910878571429,12942.829385714285,13672.99237142857,2444.9241,2444.9241,2444.9241,1034.9201,958.4072,1111.433,0.0,0.0,0.0,0.6364,0.0,3.0,0.0909,0.0,1.0,0.7273,0.0,2.0,0.1818,0.0,1.0,0.6364,0.0,2.0,0.0,4980.92,23751.3,12275.32,2444.92,1021.04,0,3,1,3,1,3,92050,22.3,46390.0,21.97,False,True,51,5
9242,18,1,2,39910.0,87.96805,86.74626666666667,89.18983333333334,0.0,0.0,0.0,0.0,0.0,0.0,29547.776166666667,29547.776166666667,29547.776166666667,1784.61485,1385.159233333333,2184.0704666666666,0.0,0.0,0.0,0.6667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.6667,0.0,2.0,0.0,0.0,0.0,87.97,0.0,0.0,30203.22,1784.61,0.0,2,0,0,2,2,0,8738980,21.81,45370.0,19.19,True,False,51,5
9243,40,10,5,107360.0,0.0,0.0,0.0,4609.1613,4609.1613,4609.1613,34461.842,34461.842,34461.842,26956.175150000003,26704.568779999994,27207.78152,2619.2519,2619.2519,2619.2519,854.6860999999999,714.10676,995.2654399999999,0.0,0.0,0.0,0.3636,0.0,1.0,0.2727,0.0,1.0,0.5455,0.0,2.0,0.0909,0.0,1.0,1.2727,0.0,2.0,0.0,4609.16,34461.84,24595.27,2619.25,917.09,0,1,1,4,1,4,9860740,63.08,131200.0,51.62,True,False,11,5
9244,34,7,3,76050.0,33.109925000000004,33.109925000000004,33.109925000000004,10395.8928,10395.8928,10395.8928,51950.20095,40248.0708,63652.3311,19325.240733333332,14148.185366666667,24502.296099999996,3136.2679500000004,3136.2679500000004,3136.2679500000004,891.0592666666668,891.0592666666668,891.0592666666668,0.6667,0.0,1.0,0.25,0.0,1.0,0.5833,0.0,2.0,0.4167,0.0,2.0,0.6667,0.0,1.0,0.25,0.0,1.0,31.62,10395.89,75228.08,16736.71,3136.27,851.02,2,1,3,2,2,2,6660810,40.04,83280.0,36.56,True,False,13,5
9245,21,2,2,37600.0,37.1639,32.97261428571428,41.35518571428571,4802.8969400000005,4802.8969400000005,4802.8969400000005,36419.5906,36419.5906,36419.5906,34147.1078,34147.1078,34147.1078,2122.3993,2122.3993,2122.3993,776.3611,776.3611,776.3611,0.9,0.0,2.0,0.5,0.0,1.0,0.1,0.0,1.0,0.2,0.0,1.0,0.3,0.0,1.0,0.4,0.0,1.0,35.79,5251.3,36419.59,34147.11,2122.4,776.36,4,2,1,1,1,1,73330,19.52,40590.0,18.08,False,True,25,5
9246,19,1,3,39910.0,34.5696,34.5696,34.5696,4784.670438888889,4624.729644444445,4944.611233333333,15901.463740000001,15901.463740000001,15901.463740000001,7946.9072777777765,7946.9072777777765,7946.9072777777765,3312.8330777777783,3230.887777777778,3394.778377777778,1005.8433,1005.8433,1005.8433,0.2143,0.0,1.0,0.7143,0.0,2.0,0.3571,0.0,1.0,0.6429,0.0,1.0,0.7857,0.0,2.0,0.1429,0.0,1.0,34.57,5011.91,15925.85,7608.37,3445.3,1005.84,1,4,2,2,4,1,8738980,21.81,45370.0,19.19,True,False,51,5
9247,37,9,2,61180.0,60.929125000000006,55.071250000000006,66.787,5588.3960857142865,5537.289157142857,5639.503014285714,31962.8398,31962.8398,31962.8398,20838.755620000004,16820.06054,24857.4507,3077.9007,3077.9007,3077.9007,283.70515,283.70515,283.70515,0.25,0.0,2.0,0.75,0.0,2.0,0.5,0.0,1.0,0.75,0.0,2.0,0.1667,0.0,1.0,0.3333,0.0,1.0,55.07,5751.69,31962.84,19834.08,3077.9,388.1,2,3,2,2,1,2,4177640,0.0,65580.0,0.0,True,False,25,5
9248,19,1,3,44980.0,43.36558,43.36558,43.36558,4810.7466,4810.7466,4810.7466,53272.2048,53272.2048,53272.2048,17413.5366,17413.5366,17413.5366,0.0,0.0,0.0,1125.9745249999999,1125.9745249999999,1125.9745249999999,0.5556,0.0,1.0,0.2222,0.0,1.0,0.2222,0.0,1.0,0.4444,0.0,1.0,0.0,0.0,0.0,0.4444,0.0,1.0,44.75,4810.75,53272.2,17413.54,0.0,1046.71,2,1,1,2,0,3,1485990,22.66,47130.0,21.62,True,False,49,5
9249,18,3,2,30590.0,28.08796428571429,27.19097142857143,28.984957142857148,4923.17954,4523.750220000001,5322.608860000001,31814.773012499998,22330.8192,41298.726825,32660.5819,32660.5819,32660.5819,2037.3118,2037.3118,2037.3118,1771.9695666666667,1771.9695666666667,1771.9695666666667,0.6667,0.0,2.0,1.1667,0.0,2.0,0.5833,0.0,2.0,0.1667,0.0,1.0,0.1667,0.0,1.0,0.25,0.0,1.0,32.13,4853.48,34976.09,32660.58,2037.31,1487.61,3,3,2,1,1,2,3521670,15.26,31730.0,14.71,True,False,35,5
9250,27,2,1,107360.0,17.9198,17.9198,17.9198,7156.5544875000005,6649.052624999999,7664.05635,28326.582987499998,28003.304324999997,28649.86165,21693.620049999998,20681.84004,22705.40006,2778.2603416666666,2576.7030833333333,2979.8176000000003,0.0,0.0,0.0,0.2857,0.0,1.0,0.3571,0.0,2.0,0.6429,0.0,2.0,0.4286,0.0,2.0,0.9286,0.0,2.0,0.0,0.0,0.0,17.92,7664.06,28034.38,17315.09,3487.9,0.0,1,2,3,3,5,0,9860740,63.08,131200.0,51.62,True,False,11,5
9251,24,1,3,27640.0,34.71672222222222,34.71672222222222,34.71672222222222,4069.922564285714,3798.521685714285,4341.323442857142,23993.47211538461,23868.384546153848,24118.559684615386,22529.02045,22529.02045,22529.02045,2001.08775,1976.2472250000003,2025.9282750000002,906.47366875,890.6523374999999,922.295,0.5294,0.0,1.0,0.5882,0.0,2.0,0.8235,0.0,2.0,0.3529,0.0,1.0,1.0588,0.0,2.0,0.5294,0.0,2.0,33.67,3943.84,23119.14,22529.02,1963.94,795.72,3,4,3,2,3,2,725590,13.43,27920.0,13.29,False,True,35,5
9252,33,4,2,57490.0,25.4679,25.4679,25.4679,6215.691400000001,6215.691400000001,6215.691400000001,37192.14952857143,37192.14952857143,37192.14952857143,21499.227987499995,19393.119699999996,23605.336274999998,0.0,0.0,0.0,1090.6999500000002,1090.6999500000002,1090.6999500000002,0.25,0.0,1.0,0.4167,0.0,1.0,0.5833,0.0,1.0,0.75,0.0,2.0,0.0,0.0,0.0,0.1667,0.0,1.0,25.47,5911.19,35905.24,27426.49,0.0,1090.7,1,2,3,4,0,2,8496780,30.41,63240.0,27.64,False,True,25,5
9253,34,5,3,57490.0,0.0,0.0,0.0,0.0,0.0,0.0,38006.799242857145,32767.710014285713,43245.88847142858,0.0,0.0,0.0,1970.1708600000002,1522.89334,2429.44798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,36476.18,0.0,1988.17,0.0,0,0,4,0,4,0,8496780,30.41,63240.0,27.64,False,True,25,5
9254,34,5,4,45460.0,40.4501,40.4501,40.4501,2585.8925,2585.8925,2585.8925,30164.6388,30164.6388,30164.6388,0.0,0.0,0.0,1799.8726714285713,1799.8726714285713,1799.8726714285713,669.24845625,652.1161374999999,686.380775,0.4,0.0,1.0,0.1,0.0,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.7,0.0,1.0,0.9,0.0,2.0,35.64,2585.89,30164.64,0.0,1605.75,717.26,2,1,1,0,3,3,4315740,22.65,47110.0,21.86,False,True,53,5
9255,21,1,3,36680.0,68.6251,68.6251,68.6251,5871.994866666667,5853.171633333334,5890.8181,25931.576825000004,25931.576825000004,25931.576825000004,27740.5154,27740.5154,27740.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,1.0,1.1111,1.0,2.0,0.4444,0.0,1.0,0.4444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63,5546.06,31319.44,27740.52,0.0,0.0,1,4,2,2,0,0,174980,21.55,44820.0,17.63,False,True,25,6
9256,20,1,3,35330.0,22.7977,22.7977,22.7977,5681.530533333334,4419.0594,7110.3198,43781.0372,43781.0372,43781.0372,16137.525314285715,16137.525314285715,16137.525314285715,1983.3270166666669,1983.3270166666669,1983.3270166666669,1348.055175,977.91337,1725.67499,0.2857,0.0,1.0,0.5714,0.0,3.0,0.3571,0.0,1.0,0.5,0.0,1.0,0.4286,0.0,1.0,1.5,0.0,3.0,22.8,4983.51,43781.04,20291.38,2250.39,1282.92,1,3,1,2,2,5,415360,18.58,38640.0,16.99,True,False,25,5
9257,30,4,3,34650.0,39.209649999999996,39.209649999999996,39.209649999999996,4416.58890625,3961.9466500000003,4871.2311625,31750.390525,25654.1365,37846.64455,34980.669766666666,34980.669766666666,34980.669766666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3636,0.0,1.0,1.2727,0.0,2.0,0.2727,0.0,2.0,0.2727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21,4334.3,37846.64,31321.67,0.0,0.0,2,5,2,2,0,0,1583620,17.89,37220.0,16.66,True,False,33,5
9258,24,2,5,35290.0,53.4076,53.4076,53.4076,6683.2581,6683.2581,6683.2581,35741.808366666664,35741.808366666664,35741.808366666664,11474.850400000001,11474.850400000001,11474.850400000001,1468.1011799999999,1380.2645399999997,1555.9378199999999,0.0,0.0,0.0,0.125,0.0,1.0,0.25,0.0,1.0,0.75,0.0,1.0,0.375,0.0,1.0,0.875,0.0,2.0,0.0,0.0,0.0,53.41,6683.26,38018.86,11474.85,1512.02,0.0,1,1,3,1,2,0,13183250,24.22,50370.0,16.96,False,True,41,5
9259,48,18,5,62400.0,57.2193,57.2193,57.2193,0.0,0.0,0.0,29630.07445,29630.07445,29630.07445,14936.401633333333,14936.401633333333,14936.401633333333,2555.4759850000005,2519.89156,2591.0604099999996,1321.0445125,1318.7313750000003,1323.3576500000001,0.2857,0.0,1.0,0.0,0.0,0.0,0.5714,0.0,1.0,0.4286,0.0,1.0,0.9286,0.0,2.0,0.7143,0.0,2.0,57.22,0.0,29630.07,18707.45,2591.57,951.23,1,0,2,3,5,3,1075750,37.21,77390.0,30.0,False,True,41,5
9260,45,19,6,98100.0,51.8705,51.8705,51.8705,2105.1985,2105.1985,2105.1985,22786.7842,22786.7842,22786.7842,48587.4593,48587.4593,48587.4593,1531.6985,1531.6985,1531.6985,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.1667,0.0,1.0,0.3333,0.0,1.0,0.1667,0.0,1.0,0.0,0.0,0.0,51.87,2342.29,22786.78,48587.46,1531.7,0.0,1,2,1,1,1,0,3376680,59.07,122860.0,47.16,False,True,11,5
9261,25,2,1,48360.0,0.0,0.0,0.0,5090.057325,3928.87145,6251.243200000001,0.0,0.0,0.0,23130.771399999998,23130.771399999998,23130.771399999998,3079.207,3079.207,3079.207,233.1838,233.1838,233.1838,0.0,0.0,0.0,0.75,0.0,2.0,0.0,0.0,0.0,0.75,0.0,1.0,0.375,0.0,1.0,0.125,0.0,1.0,0.0,6251.24,0.0,27338.07,3079.21,233.18,0,4,0,2,1,1,3122550,25.46,52970.0,23.25,False,True,49,5
9262,48,20,4,61180.0,0.0,0.0,0.0,5551.028516666665,4980.34275,6121.714283333332,41290.1025,41290.1025,41290.1025,12458.382166666668,11683.757366666667,13233.006966666668,3961.0117,3961.0117,3961.0117,1253.7123,1253.7123,1253.7123,0.0,0.0,0.0,0.8,0.0,2.0,0.2,0.0,1.0,0.9,0.0,2.0,0.2,0.0,1.0,0.1,0.0,1.0,0.0,5325.33,41290.1,12716.59,3961.01,1253.71,0,4,1,3,1,1,4177640,0.0,65580.0,0.0,True,False,25,5
9263,18,1,2,38040.0,80.615875,70.4183,90.81345,9705.095509523808,6048.021071428571,13544.211042857143,45934.57374,45934.57374,45934.57374,0.0,0.0,0.0,1209.8537,1209.8537,1209.8537,0.0,0.0,0.0,0.8333,0.0,2.0,1.0833,0.0,3.0,0.4167,0.0,1.0,0.0,0.0,0.0,0.4167,0.0,1.0,0.0,0.0,0.0,70.42,9280.77,42455.91,0.0,1209.85,0.0,4,4,3,0,1,0,2517350,19.78,41140.0,18.29,True,False,43,5
9264,19,1,3,47430.0,40.017072222222225,36.17661666666667,42.941399999999994,4785.8697,4785.8697,4785.8697,43680.3685,43680.3685,43680.3685,12601.7714,12601.7714,12601.7714,2966.2391,2966.2391,2966.2391,1026.08788,1026.08788,1026.08788,1.0,0.0,3.0,0.1,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,0.4,0.0,1.0,0.5,0.0,1.0,37.76,4785.87,43680.37,12601.77,2966.24,1059.63,4,1,1,1,1,2,439930,24.11,50160.0,22.8,True,False,51,5
9265,36,7,4,50080.0,32.54423571428571,30.303028571428573,34.78544285714286,7061.034239999999,7061.034239999999,7061.034239999999,30175.902475,27390.573516666667,32961.231433333334,14098.653099999998,14098.653099999998,14098.653099999998,1591.7040433333334,1545.05108,1643.0406600000001,842.05064,842.05064,842.05064,0.4444,0.0,2.0,0.2778,0.0,1.0,0.9444,0.0,2.0,0.4444,0.0,1.0,0.7222,0.0,3.0,0.2778,0.0,1.0,36.2,7607.25,29695.13,14098.65,1746.7,815.18,4,2,4,2,4,2,5823400,26.77,55680.0,24.08,False,True,49,5
9266,41,7,5,65000.0,36.62780714285714,36.29988571428571,36.955728571428565,5287.58958,5057.48734,5517.69182,26543.474,26543.474,26543.474,12991.8122,12991.8122,12991.8122,3605.1083,3605.1083,3605.1083,853.292825,707.39755,999.1881,0.8,0.0,2.0,0.7,0.0,2.0,0.2,0.0,1.0,0.1,0.0,1.0,0.2,0.0,1.0,0.3,0.0,2.0,38.83,5402.64,26543.47,12991.81,3605.11,707.4,3,2,1,1,1,2,898110,35.61,74060.0,31.25,False,True,13,5
9267,44,8,5,65520.0,50.2673,45.049099999999996,55.4855,4442.706,4442.706,4442.706,27888.073699999997,27888.073699999997,27888.073699999997,23983.59256666667,23983.59256666667,23983.59256666667,2077.5921,2077.5921,2077.5921,0.0,0.0,0.0,0.375,0.0,2.0,0.125,0.0,1.0,0.375,0.0,1.0,0.75,0.0,1.0,0.375,0.0,1.0,0.0,0.0,0.0,45.05,4442.71,25922.28,29848.98,2077.59,0.0,2,1,2,2,1,0,70250,33.92,70550.0,31.5,False,True,17,5
